1.3143482208251953,0.1399984508752823,0.6399984359741211,0.1399984508752823,0.6399984359741211,0.1399984508752823,0.6399984359741211
1.3386600017547607,0.1640738695859909,0.6640738844871521,0.1640738546848297,0.6640738844871521,0.1640738546848297,0.6640738844871521
1.3647022247314453,0.19148840010166168,0.6914883852005005,0.1914883852005005,0.6914883852005005,0.19148840010166168,0.6914883852005005
1.3859713077545166,0.2120061069726944,0.7120060920715332,0.2120061069726944,0.7120060920715332,0.2120061069726944,0.7120060920715332
1.4091947078704834,0.23526431620121002,0.7352643013000488,0.23526430130004883,0.7352643013000488,0.23526430130004883,0.7352643013000488
1.4325635433197021,0.2572937309741974,0.7572937607765198,0.2572937309741974,0.757293701171875,0.2572937309741974,0.7572937607765198
1.4489502906799316,0.2745669484138489,0.7745669484138489,0.2745669484138489,0.7745669484138489,0.2745669484138489,0.7745669484138489
1.473649263381958,0.29954013228416443,0.799540102481842,0.29954013228416443,0.799540102481842,0.29954013228416443,0.7995401620864868
1.4955964088439941,0.3218320608139038,0.8218320608139038,0.3218320608139038,0.8218320608139038,0.3218320608139038,0.8218320608139038
1.5241999626159668,0.34992510080337524,0.8499251008033752,0.34992510080337524,0.8499251008033752,0.34992510080337524,0.8499251008033752
1.5598924160003662,0.3851390480995178,0.8851390480995178,0.3851390480995178,0.8851390480995178,0.3851390480995178,0.8851390480995178
1.5749423503875732,0.40123897790908813,0.9012389779090881,0.40123897790908813,0.9012389779090881,0.40123897790908813,0.9012389779090881
1.6059391498565674,0.4323415458202362,0.9323415160179138,0.4323415458202362,0.9323415160179138,0.4323415458202362,0.9323415160179138
1.6347804069519043,0.45931482315063477,0.9593148231506348,0.45931482315063477,0.9593148231506348,0.45931482315063477,0.9593148231506348
1.655639886856079,0.4804132282733917,0.9804132580757141,0.4804132282733917,0.9804132580757141,0.4804132282733917,0.9804132580757141
1.6828937530517578,0.5070478916168213,0.007047912105917931,0.5070478916168213,0.007047908380627632,0.5070478916168213,0.007047911174595356
1.7134239673614502,0.5349372029304504,0.03493722900748253,0.5349372029304504,0.03493722528219223,0.5349372029304504,0.03493722528219223
1.73130464553833,0.5568203926086426,0.05682038515806198,0.5568203926086426,0.05682038143277168,0.5568203926086426,0.05682038143277168
1.7656581401824951,0.5915923118591309,0.09159231185913086,0.5915923118591309,0.09159231185913086,0.5915923118591309,0.09159231185913086
1.7940764427185059,0.6179553270339966,0.11795534193515778,0.6179553270339966,0.11795533448457718,0.6179553270339966,0.11795534193515778
1.8100016117095947,0.6342092156410217,0.13420920073986053,0.6342092156410217,0.13420918583869934,0.6342092156410217,0.13420918583869934
1.8261659145355225,0.6518747806549072,0.15187479555606842,0.6518747806549072,0.15187479555606842,0.6518747806549072,0.15187479555606842
1.8578896522521973,0.6824917197227478,0.1824917197227478,0.6824917197227478,0.1824917197227478,0.6824917197227478,0.1824917197227478
1.8832972049713135,0.707329511642456,0.20732954144477844,0.707329511642456,0.20732952654361725,0.707329511642456,0.20732952654361725
1.9100639820098877,0.7359150648117065,0.23591504991054535,0.7359150648117065,0.23591504991054535,0.7359150648117065,0.23591504991054535
1.941791296005249,0.7582525014877319,0.25825247168540955,0.7582525014877319,0.25825247168540955,0.7582525014877319,0.25825247168540955
1.991375207901001,0.8166598081588745,0.3166598379611969,0.8166598081588745,0.3166598379611969,0.8166598081588745,0.3166598379611969
2.0297963619232178,0.8554518818855286,0.3554518520832062,0.8554518818855286,0.3554518520832062,0.8554518818855286,0.3554518520832062
2.0654397010803223,0.8909940123558044,0.39099404215812683,0.8909940123558044,0.39099404215812683,0.8909940123558044,0.39099404215812683
2.0955991744995117,0.9203214645385742,0.42032143473625183,0.9203214645385742,0.42032143473625183,0.9203214645385742,0.42032143473625183
2.154710292816162,0.9788851737976074,0.4788851737976074,0.9788851737976074,0.4788851737976074,0.9788851737976074,0.4788851737976074
2.175814390182495,0.9999964237213135,0.4999964237213135,0.9999964237213135,0.4999964237213135,0.9999964237213135,0.4999964237213135
2.216036081314087,0.03188798576593399,0.5318880081176758,0.03188798949122429,0.5318880081176758,0.03188798576593399,0.5318880081176758
2.2508702278137207,0.0743013247847557,0.5743013024330139,0.0743013247847557,0.5743013024330139,0.0743013247847557,0.5743013024330139
2.2809042930603027,0.10491525381803513,0.6049152612686157,0.10491526126861572,0.6049152612686157,0.10491525381803513,0.6049152612686157
2.3017635345458984,0.1230669692158699,0.6230669617652893,0.1230669692158699,0.6230669617652893,0.1230669692158699,0.6230669617652893
2.3300139904022217,0.15411442518234253,0.6541144251823425,0.15411442518234253,0.6541144251823425,0.15411442518234253,0.6541144251823425
2.3703930377960205,0.19053639471530914,0.690536379814148,0.19053639471530914,0.690536379814148,0.19053639471530914,0.690536379814148
2.4130358695983887,0.23539727926254272,0.7353972792625427,0.23539727926254272,0.7353972792625427,0.23539727926254272,0.7353972792625427
2.4518096446990967,0.276754766702652,0.7767547965049744,0.276754766702652,0.7767547965049744,0.276754766702652,0.7767547965049744
2.47989559173584,0.30419638752937317,0.8041963577270508,0.30419638752937317,0.8041963577270508,0.30419638752937317,0.8041963577270508
2.4988648891448975,0.3227917551994324,0.8227917551994324,0.3227917551994324,0.8227917551994324,0.3227917551994324,0.8227917551994324
2.518015146255493,0.34207719564437866,0.8420771956443787,0.34207719564437866,0.8420771956443787,0.34207719564437866,0.8420771956443787
2.5417380332946777,0.3651484251022339,0.8651484251022339,0.3651484549045563,0.8651484251022339,0.3651484549045563,0.8651484251022339
2.5632083415985107,0.3870202600955963,0.8870202898979187,0.3870202600955963,0.8870202898979187,0.3870202600955963,0.8870202898979187
2.5819687843322754,0.40411707758903503,0.9041171073913574,0.40411707758903503,0.9041171073913574,0.40411707758903503,0.9041171073913574
2.608736276626587,0.4330342411994934,0.9330342411994934,0.4330342411994934,0.9330342411994934,0.4330342411994934,0.9330342411994934
2.6316051483154297,0.45638716220855713,0.9563871622085571,0.45638716220855713,0.9563871622085571,0.45638716220855713,0.9563871622085571
2.6754794120788574,0.49890539050102234,0.9989054203033447,0.49890539050102234,0.9989054203033447,0.49890539050102234,0.9989054203033447
2.6975600719451904,0.5219586491584778,0.02195863239467144,0.5219586491584778,0.02195863239467144,0.5219586491584778,0.02195863239467144
2.7306063175201416,0.5540258884429932,0.05402586609125137,0.5540258884429932,0.05402586609125137,0.5540258884429932,0.054025862365961075
2.7613306045532227,0.5848097205162048,0.08480971306562424,0.5848097205162048,0.08480971306562424,0.5848097205162048,0.08480970561504364
2.7847628593444824,0.6052813529968262,0.10528133064508438,0.6052813529968262,0.10528133064508438,0.6052813529968262,0.10528133064508438
2.807023286819458,0.6305360794067383,0.13053607940673828,0.6305360794067383,0.13053607940673828,0.6305360794067383,0.13053607940673828
2.8351621627807617,0.6527141332626343,0.1527141034603119,0.6527141332626343,0.1527141034603119,0.6527141332626343,0.1527141034603119
2.8617899417877197,0.684201180934906,0.1842011958360672,0.684201180934906,0.1842011958360672,0.684201180934906,0.1842011958360672
2.8908021450042725,0.7136021852493286,0.2136021852493286,0.7136021852493286,0.2136021852493286,0.7136021852493286,0.2136021852493286
2.9232773780822754,0.7461076974868774,0.24610772728919983,0.7461076974868774,0.24610772728919983,0.7461076974868774,0.24610772728919983
2.944147825241089,0.7674520611763,0.26745209097862244,0.7674520611763,0.26745209097862244,0.7674520611763,0.26745209097862244
2.979684352874756,0.8028303980827332,0.30283039808273315,0.8028303980827332,0.30283039808273315,0.8028303980827332,0.30283039808273315
3.0034165382385254,0.8238265514373779,0.3238265812397003,0.8238265514373779,0.3238265812397003,0.8238265514373779,0.3238265812397003
3.0197603702545166,0.8435125350952148,0.34351256489753723,0.8435125350952148,0.34351256489753723,0.8435125350952148,0.34351256489753723
3.0469112396240234,0.8710975050926208,0.37109753489494324,0.8710975050926208,0.37109753489494324,0.8710975050926208,0.37109753489494324
3.0759408473968506,0.8999326229095459,0.3999326527118683,0.8999326229095459,0.3999326527118683,0.8999326229095459,0.3999326527118683
3.0951685905456543,0.9181108474731445,0.41811084747314453,0.9181108474731445,0.41811084747314453,0.9181108474731445,0.41811084747314453
3.1206753253936768,0.9448330998420715,0.44483307003974915,0.9448330998420715,0.44483307003974915,0.9448330998420715,0.44483307003974915
3.1447360515594482,0.9678048491477966,0.46780481934547424,0.9678048491477966,0.46780481934547424,0.9678048491477966,0.46780481934547424
3.1690189838409424,0.9924566745758057,0.49245667457580566,0.9924566745758057,0.49245667457580566,0.9924566745758057,0.49245667457580566
3.1913321018218994,0.009001255966722965,0.5090012550354004,0.009001255966722965,0.5090012550354004,0.009001255966722965,0.5090012550354004
3.222900629043579,0.0408533439040184,0.5408533215522766,0.0408533439040184,0.5408533215522766,0.0408533439040184,0.5408533215522766
3.244511604309082,0.06743289530277252,0.5674328804016113,0.06743289530277252,0.5674328804016113,0.06743289530277252,0.5674328804016113
3.2643885612487793,0.08472860604524612,0.5847285985946655,0.08472860604524612,0.5847285985946655,0.08472860604524612,0.5847285985946655
3.2881805896759033,0.10764535516500473,0.6076453328132629,0.10764535516500473,0.6076453328132629,0.10764535516500473,0.6076453328132629
3.323570728302002,0.14609958231449127,0.6460995674133301,0.14609958231449127,0.6460995674133301,0.14609958231449127,0.6460995674133301
3.350477457046509,0.17378950119018555,0.6737895011901855,0.17378950119018555,0.6737895011901855,0.17378950119018555,0.6737895011901855
3.3722877502441406,0.19214573502540588,0.6921457648277283,0.19214573502540588,0.6921457648277283,0.19214573502540588,0.6921457648277283
3.4026150703430176,0.22549550235271454,0.7254955172538757,0.22549550235271454,0.7254955172538757,0.22549550235271454,0.7254955172538757
3.4266655445098877,0.24925807118415833,0.7492581009864807,0.24925807118415833,0.7492581009864807,0.24925807118415833,0.7492581009864807
3.448697566986084,0.2706484794616699,0.7706484794616699,0.2706484794616699,0.7706484794616699,0.2706484794616699,0.7706484794616699
3.4760143756866455,0.29899683594703674,0.7989968657493591,0.29899683594703674,0.7989968657493591,0.29899683594703674,0.7989968657493591
3.5029661655426025,0.32364097237586975,0.8236410021781921,0.32364097237586975,0.8236410021781921,0.32364097237586975,0.8236410021781921
3.5199131965637207,0.3392041027545929,0.8392041325569153,0.3392041027545929,0.8392041325569153,0.3392041027545929,0.8392041325569153
3.54350209236145,0.3650442659854889,0.8650442361831665,0.3650442659854889,0.8650442957878113,0.3650442659854889,0.8650442957878113
3.56075119972229,0.3796634376049042,0.8796634674072266,0.3796634376049042,0.8796634674072266,0.3796634376049042,0.8796634674072266
3.5768167972564697,0.380681574344635,0.880681574344635,0.380681574344635,0.880681574344635,0.380681574344635,0.880681574344635
3.6055729389190674,0.42896005511283875,0.9289600849151611,0.42896005511283875,0.9289600849151611,0.42896005511283875,0.9289600849151611
3.6393537521362305,0.4623149335384369,0.9623149037361145,0.4623149335384369,0.9623149037361145,0.4623149335384369,0.9623149037361145
3.6686463356018066,0.4910900294780731,0.9910900592803955,0.4910900294780731,0.9910900592803955,0.4910900294780731,0.9910900592803955
3.694749355316162,0.5172035098075867,0.017203496769070625,0.5172035098075867,0.017203496769070625,0.5172035098075867,0.017203496769070625
3.740492343902588,0.5621054768562317,0.06210548058152199,0.5621054768562317,0.06210548058152199,0.5621054768562317,0.06210548058152199
3.7942895889282227,0.6159574389457703,0.11595746874809265,0.6159574389457703,0.11595746874809265,0.6159574389457703,0.11595746874809265
3.8348605632781982,0.6552069187164307,0.15520691871643066,0.6552069187164307,0.15520691871643066,0.6552069187164307,0.15520691871643066
3.8740923404693604,0.6970698833465576,0.19706991314888,0.6970698833465576,0.19706991314888,0.6970698833465576,0.19706991314888
3.9193994998931885,0.7413619756698608,0.24136194586753845,0.7413619756698608,0.24136194586753845,0.7413619756698608,0.24136194586753845
3.963686466217041,0.784951388835907,0.2849513590335846,0.784951388835907,0.2849513590335846,0.784951388835907,0.2849513590335846
3.9865365028381348,0.7928426265716553,0.2928426265716553,0.7928426265716553,0.2928426265716553,0.7928426265716553,0.2928426265716553
4.0070178508758545,0.829310953617096,0.32931095361709595,0.829310953617096,0.32931095361709595,0.829310953617096,0.32931095361709595
4.027062892913818,0.8486320376396179,0.3486320376396179,0.8486320376396179,0.3486320376396179,0.8486320376396179,0.3486320376396179
4.062158107757568,0.8796002864837646,0.37960025668144226,0.8796002864837646,0.37960025668144226,0.8796002864837646,0.37960025668144226
4.098071336746216,0.9152950048446655,0.41529497504234314,0.9152950048446655,0.41529497504234314,0.9152950048446655,0.41529497504234314
4.124588489532471,0.9468307495117188,0.44683071970939636,0.9468307495117188,0.44683071970939636,0.9468307495117188,0.44683071970939636
4.155428886413574,0.9743508100509644,0.47435083985328674,0.9743508100509644,0.47435083985328674,0.9743508100509644,0.47435083985328674
4.187929391860962,0.00916588306427002,0.50916588306427,0.00916588306427002,0.50916588306427,0.00916588306427002,0.50916588306427
4.205419540405273,0.024050230160355568,0.524050235748291,0.024050230160355568,0.524050235748291,0.024050230160355568,0.524050235748291
4.230885028839111,0.051933836191892624,0.5519338250160217,0.051933836191892624,0.5519338250160217,0.051933836191892624,0.5519338250160217
4.260761499404907,0.08053769171237946,0.5805376768112183,0.08053769171237946,0.5805376768112183,0.08053769171237946,0.5805376768112183
4.284597873687744,0.1061762347817421,0.6061762571334839,0.1061762347817421,0.6061762571334839,0.1061762347817421,0.6061762571334839
4.309543132781982,0.12956781685352325,0.6295678019523621,0.12956781685352325,0.6295678019523621,0.12956781685352325,0.6295678019523621
4.323418378829956,0.1322864592075348,0.6322864294052124,0.1322864592075348,0.6322864294052124,0.1322864592075348,0.6322864294052124
4.346123695373535,0.16708971560001373,0.6670897006988525,0.16708971560001373,0.6670897006988525,0.16708971560001373,0.6670897006988525
4.387327194213867,0.20679637789726257,0.706796407699585,0.20679637789726257,0.706796407699585,0.20679637789726257,0.706796407699585
4.40851354598999,0.22882863879203796,0.7288286089897156,0.22882863879203796,0.7288286089897156,0.22882863879203796,0.7288286089897156
4.437299966812134,0.2588351368904114,0.7588351368904114,0.2588351368904114,0.7588351368904114,0.2588351368904114,0.7588351368904114
4.4624974727630615,0.28180256485939026,0.7818025350570679,0.28180256485939026,0.7818025350570679,0.28180256485939026,0.7818025350570679
4.493025302886963,0.31324219703674316,0.8132421970367432,0.31324219703674316,0.8132421970367432,0.31324219703674316,0.8132421970367432
4.51676344871521,0.33748728036880493,0.8374872803688049,0.33748728036880493,0.8374872803688049,0.33748728036880493,0.8374872803688049
4.5447752475738525,0.3645051121711731,0.8645051121711731,0.3645051121711731,0.8645051121711731,0.3645051121711731,0.8645051121711731
4.57046365737915,0.3910198211669922,0.8910198211669922,0.3910198211669922,0.8910198211669922,0.3910198211669922,0.8910198211669922
4.595752954483032,0.41642865538597107,0.9164286255836487,0.41642865538597107,0.9164286255836487,0.41642865538597107,0.9164286255836487
4.619068622589111,0.4356299042701721,0.9356299042701721,0.4356299042701721,0.9356299042701721,0.4356299042701721,0.9356299042701721
4.645881652832031,0.4664210379123688,0.9664210081100464,0.4664210379123688,0.9664210081100464,0.4664210379123688,0.9664210081100464
4.6777873039245605,0.4991309344768524,0.9991309642791748,0.4991309344768524,0.9991309642791748,0.4991309344768524,0.9991309642791748
4.707537412643433,0.5283658504486084,0.028365841135382652,0.5283658504486084,0.028365841135382652,0.5283658504486084,0.028365841135382652
4.748544931411743,0.56944739818573,0.06944736838340759,0.56944739818573,0.06944736838340759,0.56944739818573,0.06944736838340759
4.776628255844116,0.5928512811660767,0.09285131096839905,0.5928512811660767,0.09285131096839905,0.5928512811660767,0.09285131096839905
4.804308652877808,0.6255013942718506,0.1255013793706894,0.6255013942718506,0.1255013793706894,0.6255013942718506,0.1255013793706894
4.84012246131897,0.6612460017204285,0.16124603152275085,0.6612460017204285,0.16124603152275085,0.6612460017204285,0.16124603152275085
4.871597051620483,0.6874548196792603,0.18745483458042145,0.6874548196792603,0.18745483458042145,0.6874548196792603,0.18745483458042145
4.896822690963745,0.7170081734657288,0.21700817346572876,0.7170081734657288,0.21700817346572876,0.7170081734657288,0.21700817346572876
4.926556825637817,0.7465781569480896,0.2465781420469284,0.7465781569480896,0.2465781420469284,0.7465781569480896,0.2465781420469284
4.980512619018555,0.7982180118560791,0.2982179820537567,0.7982180118560791,0.2982179820537567,0.7982180118560791,0.2982179820537567
5.011247396469116,0.8273376226425171,0.3273375928401947,0.8273376226425171,0.3273375928401947,0.8273376226425171,0.3273375928401947
5.0365684032440186,0.8552058339118958,0.35520586371421814,0.8552058339118958,0.35520586371421814,0.8552058339118958,0.35520586371421814
5.066888093948364,0.8824762105941772,0.38247624039649963,0.8824762105941772,0.38247624039649963,0.8824762105941772,0.38247624039649963
5.091450214385986,0.9048282504081726,0.404828280210495,0.9048282504081726,0.404828280210495,0.9048282504081726,0.404828280210495
5.114135026931763,0.9336011409759521,0.43360111117362976,0.9336011409759521,0.43360111117362976,0.9336011409759521,0.43360111117362976
5.145927667617798,0.9657886624336243,0.4657886326313019,0.9657886624336243,0.4657886326313019,0.9657886624336243,0.4657886326313019
5.175028085708618,0.983729898929596,0.48372989892959595,0.983729898929596,0.48372989892959595,0.983729898929596,0.48372989892959595
5.195890665054321,0.01614922471344471,0.5161492228507996,0.01614922471344471,0.5161492228507996,0.01614922471344471,0.5161492228507996
5.2342352867126465,0.053729407489299774,0.5537294149398804,0.053729407489299774,0.5537294149398804,0.053729407489299774,0.5537294149398804
5.264784336090088,0.08095850050449371,0.5809584856033325,0.08095850050449371,0.5809584856033325,0.08095850050449371,0.5809584856033325
5.2931482791900635,0.11076250672340393,0.6107625365257263,0.11076250672340393,0.6107625365257263,0.11076250672340393,0.6107625365257263
5.311655759811401,0.13112884759902954,0.6311288475990295,0.13112884759902954,0.6311288475990295,0.13112884759902954,0.6311288475990295
5.342695951461792,0.1613171249628067,0.6613171100616455,0.1613171249628067,0.6613171100616455,0.1613171249628067,0.6613171100616455
5.384881973266602,0.20292781293392181,0.702927827835083,0.20292781293392181,0.702927827835083,0.20292781293392181,0.702927827835083
5.40981388092041,0.228964164853096,0.7289641499519348,0.228964164853096,0.7289641499519348,0.228964164853096,0.7289641499519348
5.430267333984375,0.2493773251771927,0.7493773102760315,0.2493773251771927,0.7493773102760315,0.2493773251771927,0.7493773102760315
5.4606664180755615,0.2791135609149933,0.7791135311126709,0.2791135609149933,0.7791135311126709,0.2791135609149933,0.7791135311126709
5.4757020473480225,0.29527562856674194,0.7952756285667419,0.29527562856674194,0.7952756285667419,0.29527562856674194,0.7952756285667419
5.501895189285278,0.3200606107711792,0.8200606107711792,0.3200606107711792,0.8200606107711792,0.3200606107711792,0.8200606107711792
5.529360294342041,0.348701536655426,0.848701536655426,0.348701536655426,0.848701536655426,0.348701536655426,0.848701536655426
5.5504350662231445,0.36969736218452454,0.8696973919868469,0.36969736218452454,0.8696973919868469,0.36969736218452454,0.8696973919868469
5.578751087188721,0.3978970944881439,0.8978971242904663,0.3978970944881439,0.8978971242904663,0.3978970944881439,0.8978971242904663
5.598891258239746,0.41765084862709045,0.9176508188247681,0.41765084862709045,0.9176508188247681,0.41765084862709045,0.9176508188247681
5.6395103931427,0.45835167169570923,0.9583516716957092,0.45835167169570923,0.9583516716957092,0.45835167169570923,0.9583516716957092
5.6644909381866455,0.4842452108860016,0.9842451810836792,0.4842452108860016,0.9842451810836792,0.4842452108860016,0.9842451810836792
5.701891660690308,0.5471227765083313,0.015894047915935516,0.5108668208122253,0.020888447761535645,0.5018314123153687,0.9957696795463562
5.727212905883789,0.5877798199653625,0.03898440673947334,0.5299283266067505,0.04802127927541733,0.5150319337844849,0.004421320278197527
5.752163410186768,0.6235941648483276,0.06181010231375694,0.5486477613449097,0.07512793689966202,0.5288375616073608,0.013202913105487823
5.785801410675049,0.6648483276367188,0.09150252491235733,0.572918713092804,0.11089920997619629,0.5479331016540527,0.025046825408935547
5.8056721687316895,0.6867511868476868,0.10938923060894012,0.5875343680381775,0.13288311660289764,0.5602341890335083,0.03252127766609192
5.832712650299072,0.7146672606468201,0.13434182107448578,0.6079840064048767,0.16414251923561096,0.5783590078353882,0.0434303805232048
5.858952760696411,0.7392399907112122,0.15850065648555756,0.6278982758522034,0.1951715052127838,0.5970537662506104,0.05463089793920517
5.887051820755005,0.7627913355827332,0.18363656103610992,0.6487833261489868,0.22835423052310944,0.6177622079849243,0.06706413626670837
5.912702798843384,0.7822874188423157,0.20583809912204742,0.6673956513404846,0.2584804594516754,0.6371426582336426,0.07878579199314117
5.939074277877808,0.8035870790481567,0.23134014010429382,0.6889790892601013,0.29403313994407654,0.6606413125991821,0.09316044300794601
5.961107492446899,0.8202813863754272,0.25215622782707214,0.7067806124687195,0.3239017426967621,0.6808956265449524,0.1057383120059967
5.994619369506836,0.8425151705741882,0.2806456685066223,0.7314075231552124,0.36594635248184204,0.7101037502288818,0.12421256303787231
6.019705533981323,0.8608376383781433,0.3045327663421631,0.7523071765899658,0.4023037850856781,0.7360076308250427,0.14097845554351807
6.060891628265381,0.8873450756072998,0.3391755223274231,0.7829858064651489,0.4565666913986206,0.7756602168083191,0.16731800138950348
6.090261697769165,0.90510094165802,0.3621370792388916,0.8035674095153809,0.493518590927124,0.8033714294433594,0.18625426292419434
6.129698038101196,0.9288177490234375,0.3921988904476166,0.8307744264602661,0.5428051352500916,0.8411892652511597,0.2127600610256195
6.16228461265564,0.9608615040779114,0.4313306510448456,0.8665934205055237,0.6080735325813293,0.8928502202033997,0.25019192695617676
6.181015968322754,0.975136935710907,0.4481222331523895,0.8820908665657043,0.6362966895103455,0.9158070087432861,0.26728305220603943
6.209721088409424,0.9971226453781128,0.4732710123062134,0.9054142832756042,0.6785724759101868,0.9508728981018066,0.2938728928565979
6.245971202850342,0.024899207055568695,0.5037177801132202,0.933824896812439,0.7295790910720825,0.9944159388542175,0.3277547359466553
6.29227876663208,0.06466259807348251,0.54493248462677,0.9725255966186523,0.7976548671722412,0.054808374494314194,0.37629997730255127
6.327941179275513,0.09674026072025299,0.5764155983924866,0.0022263077553361654,0.8484798073768616,0.10169879347085953,0.4151932895183563
6.35633659362793,0.12120062112808228,0.5995200872421265,0.024075035005807877,0.8849642276763916,0.13635139167308807,0.4445897340774536
6.3837244510650635,0.14827555418014526,0.624321699142456,0.04756031930446625,0.9232847094535828,0.17364433407783508,0.4768238365650177
